SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
AI,1986,223,27,30020,6024
AI,1986,223,29,30020,1205
AI,1986,223,31,30020,2409
AI,1986,223,32,30020,3614
AI,1986,223,33,30020,6297
AI,1986,223,34,30020,1205
AI,1986,223,35,30020,8843
AI,1986,223,36,30020,6297
AI,1986,223,37,30020,7502
AI,1986,223,38,30020,12594
AI,1986,223,39,30020,8843
AI,1986,223,41,30020,3751
AI,1986,223,42,30020,6433
AI,1986,223,43,30020,11116
AI,1986,223,44,30020,6433
AI,1986,223,45,30020,4819
AI,1986,223,46,30020,4024
AI,1986,223,47,30020,3751
AI,1986,223,48,30020,5092
AI,1986,223,51,30020,1341
AI,1986,223,52,30020,1341
AI,1986,223,53,30020,1341
AI,1986,223,69,30020,1205
AI,1986,224,20,30020,14726
AI,1986,224,30,30020,161552
AI,1986,224,40,30020,51751
AI,1986,224,50,30020,36775
AI,2012,223,6,30020,2506
AI,2012,424,26,30020,32087
AI,2012,324,40,30020,18281
AI,2012,314,26,30020,26908
AI,2012,414,45,30020,43562
AI,2012,793,43,30152,3249
AI,2012,314,54,30020,25492
AI,1997,223,32,30020,2515
AI,1997,223,34,30020,7546
AI,1997,223,35,30020,7546
AI,1997,223,37,30020,7546
AI,1997,223,38,30020,2515
AI,1997,223,39,30020,8259
AI,1997,223,41,30020,2515
AI,1997,223,43,30020,7546
AI,1997,223,45,30020,3228
AI,1997,223,46,30020,5743
AI,1997,223,47,30020,12968
AI,2012,794,26,30020,25824
AI,2012,624,30,30020,15624
AI,2012,313,33,30020,101008
AI,2012,594,30,30020,71618
AI,2012,212,32,30020,108390
AI,2012,721,37,30152,4660
AI,1997,412,22,30020,2442
AI,1997,412,43,30020,2442
AI,2012,213,18,30020,4804
AI,2012,614,30,30020,9793
AI,2012,424,37,30020,19213
AI,2012,222,34,30020,5367
AI,2012,224,40,30020,77315
AI,2012,212,48,30020,4937
AI,2012,793,44,30152,3249
AI,2012,793,29,30020,12583
AI,1983,214,20,30020,38178
AI,1983,214,30,30020,84151
AI,1983,214,40,30020,49337
AI,1983,214,50,30020,28693
AI,1983,214,14,30020,1300
AI,1983,214,15,30020,1261
AI,1983,214,16,30020,2521
AI,1983,214,17,30020,7494
AI,1983,214,18,30020,17237
AI,1983,214,19,30020,13496
AI,1983,214,21,30020,25456
AI,1983,214,22,30020,99078
AI,1983,214,23,30020,87619
AI,1983,214,24,30020,123146
AI,1983,214,25,30020,84091
AI,1983,214,26,30020,116062
AI,1983,214,27,30020,143341
AI,1983,214,28,30020,69128
AI,1983,214,29,30020,61345
AI,1983,214,31,30020,88408
AI,1983,214,32,30020,74915
AI,1983,214,33,30020,37416
AI,1983,214,34,30020,36839
AI,1983,214,35,30020,23160
AI,1983,214,36,30020,23719
AI,1983,214,37,30020,43893
AI,1983,214,38,30020,23085
AI,1983,214,39,30020,43776
AI,1983,214,41,30020,44235
AI,1983,214,42,30020,9910
AI,1983,214,43,30020,42449
AI,1983,214,44,30020,3821
AI,1983,214,45,30020,16277
AI,1983,214,46,30020,5082
AI,1983,214,47,30020,8625
AI,1983,214,48,30020,5082
AI,1983,214,49,30020,2221
AI,1983,214,51,30020,1261
AI,1983,214,52,30020,1261
AI,1983,214,53,30020,1378
AI,1983,214,55,30020,1261
AI,1983,214,56,30020,1261
AI,1986,224,60,30020,7537
AI,1986,224,15,30020,7363
AI,1986,224,16,30020,7363
AI,1986,224,17,30020,14726
AI,1986,224,18,30020,44177
AI,1986,224,19,30020,22089
AI,1986,224,21,30020,102652
AI,1986,224,22,30020,88355
AI,1986,224,23,30020,116306
AI,1986,224,24,30020,85140
AI,1986,224,25,30020,48540
AI,1986,224,26,30020,101326
AI,1986,224,27,30020,139601
AI,1986,224,28,30020,177953
AI,1986,224,29,30020,177992
AI,1986,224,31,30020,168741
AI,1986,224,32,30020,208494
AI,1986,224,33,30020,174389
AI,1986,224,34,30020,183427
AI,1986,224,35,30020,97040
AI,1986,224,36,30020,235839
AI,1986,224,37,30020,46063
AI,1986,224,38,30020,143826
AI,1986,224,39,30020,152126
AI,1986,224,41,30020,36851
AI,1986,224,42,30020,50000
AI,1986,224,43,30020,7537
AI,1986,224,44,30020,41352
AI,1986,224,45,30020,63226
AI,1986,224,46,30020,73549
AI,1986,224,47,30020,7363
AI,1986,224,48,30020,20763
AI,1986,224,49,30020,41526
AI,1986,224,51,30020,11726
AI,1986,224,52,30020,7363
AI,1986,224,53,30020,35100
AI,1986,224,54,30020,14900
AI,1986,314,20,30020,18608
AI,1986,314,30,30020,37014
AI,1986,314,40,30020,38126
AI,1986,314,50,30020,12628
AI,1986,314,15,30020,7637
AI,1986,314,16,30020,2151
AI,1986,314,17,30020,2151
AI,1986,314,18,30020,7637
AI,1986,314,19,30020,16670
AI,1986,314,21,30020,24955
AI,1986,314,22,30020,19564
AI,1986,314,23,30020,11175
AI,1986,314,24,30020,27320
AI,1986,314,25,30020,15422
AI,1986,314,26,30020,33844
AI,1986,314,27,30020,34032
AI,1986,314,28,30020,28470
AI,1986,314,29,30020,33824
AI,1986,314,31,30020,45635
AI,1986,314,32,30020,42618
AI,1986,314,33,30020,64719
AI,1986,314,34,30020,43601
AI,1986,314,35,30020,62300
AI,1986,314,36,30020,80204
AI,1986,314,37,30020,84506
AI,1986,314,38,30020,57579
AI,1986,314,39,30020,50521
AI,1986,314,41,30020,43196
AI,1986,314,42,30020,26892
AI,1986,314,43,30020,22906
AI,1986,314,44,30020,11551
AI,1986,314,45,30020,10384
AI,1986,314,46,30020,5352
AI,1986,314,47,30020,4421
AI,1986,314,48,30020,6303
AI,1986,314,49,30020,14000
AI,1986,314,51,30020,4053
AI,1986,314,52,30020,2160
AI,1986,314,53,30020,1893
AI,1986,314,58,30020,1194
AI,2002,213,39,30020,13806
AI,2002,213,45,30020,6903
AI,2002,213,49,30020,6903
AI,2012,424,32,30020,102796
AI,2012,223,28,30020,7101
AI,2012,223,40,30020,2506
AI,2012,224,27,30020,182032
AI,2012,613,41,30020,5054
AI,2012,424,35,30020,96458
AI,2012,324,49,30020,16707
AI,2012,222,43,30152,2741
AI,2012,721,31,30152,4660
AI,2012,614,32,30020,19586
AI,2012,214,34,30020,235339
AI,2012,224,38,30020,66060
AI,2012,224,53,30020,71687
AI,2012,424,51,30020,25748
AI,2012,324,36,30020,13437
AI,2012,313,28,30020,166236
AI,2012,324,38,30020,4844
AI,2012,594,38,30020,95490
AI,2012,594,39,30020,95490
AI,2012,212,33,30020,140517
AI,2012,414,43,30020,78710
AI,2012,324,24,30020,4844
AI,2012,224,29,30020,77315
AI,2012,212,28,30020,60777
AI,2012,623,30,30020,15733
AI,1986,424,20,30020,29483
AI,1986,424,30,30020,51595
AI,1986,424,21,30020,36853
AI,1986,424,22,30020,58965
AI,1986,424,23,30020,51595
AI,1986,424,24,30020,73707
AI,1986,424,25,30020,88448
AI,1986,424,26,30020,81077
AI,1986,424,27,30020,58965
AI,1986,424,28,30020,88448
AI,1986,424,29,30020,58965
AI,1986,424,31,30020,36853
AI,1986,424,32,30020,44224
AI,1986,424,33,30020,103189
AI,1986,424,34,30020,81077
AI,1986,424,35,30020,14741
AI,1986,424,36,30020,51595
AI,1986,424,37,30020,36853
AI,1986,424,38,30020,14741
AI,1986,424,41,30020,7371
AI,1986,424,43,30020,7371
AI,1986,424,44,30020,7371
AI,1986,424,47,30020,7371
AI,1986,424,54,30020,7371
AI,2012,213,13,30020,2689
AI,2012,224,59,30020,33030
AI,2012,793,22,30020,3211
AI,2012,223,35,30020,9657
AI,2012,214,51,30020,81859
AI,1994,413,34,30020,3097
AI,1994,413,46,30020,2719
AI,1997,414,36,30020,36048
AI,1997,414,37,30020,55867
AI,1997,414,38,30020,9461
AI,1997,414,39,30020,75206
AI,1997,223,20,30020,2515
AI,1997,223,50,30020,2515
AI,1997,223,18,30020,5734
AI,1997,223,27,30020,2515
AI,1986,594,50,30020,2912
AI,1986,594,38,30020,2912
AI,1986,594,41,30020,2912
AI,1986,594,46,30020,8737
AI,1986,594,47,30020,2912
AI,1986,594,49,30020,5825
AI,1986,594,51,30020,5825
AI,1986,594,52,30020,5825
AI,1986,594,53,30020,2912
AI,1986,594,54,30020,11650
AI,1986,594,55,30020,5825
AI,1986,594,56,30020,14563
AI,1986,594,58,30020,2912
AI,1986,594,59,30020,5825
AI,1983,513,34,30020,628
AI,1983,513,44,30020,628
AI,1983,513,46,30020,628
AI,1997,312,25,30020,12876
AI,1997,312,39,30020,5077
AI,1997,212,40,30020,11495
AI,1997,212,50,30020,5747
AI,1997,212,22,30020,5747
AI,1997,212,26,30020,5747
AI,1997,212,37,30020,11495
AI,1997,212,39,30020,11495
AI,1997,212,41,30020,28737
AI,1997,212,42,30020,11495
AI,1997,212,43,30020,22990
AI,1997,212,44,30020,11495
AI,1997,212,45,30020,11495
AI,1997,212,46,30020,5747
AI,1997,212,51,30020,5747
AI,1997,212,52,30020,11495
AI,1997,212,59,30020,5747
AI,2012,794,53,30020,8608
AI,2012,721,28,30152,9119
AI,1997,422,41,30152,8034
AI,1997,214,17,30020,303489
AI,1997,214,18,30020,190258
AI,1997,214,19,30020,282016
AI,1997,214,21,30020,353234
AI,1997,214,22,30020,471468
AI,1997,214,23,30020,583676
AI,1997,214,24,30020,490940
AI,1997,214,25,30020,486098
AI,1997,214,26,30020,366397
AI,1997,214,27,30020,159821
AI,1997,214,28,30020,222893
AI,1997,214,29,30020,245992
AI,1997,214,31,30020,350808
AI,1997,214,32,30020,574879
AI,1997,214,33,30020,473154
AI,1997,214,34,30020,471030
AI,1997,214,35,30020,527309
AI,1997,214,36,30020,483552
AI,1997,214,37,30020,224454
AI,1997,214,38,30020,177899
AI,1997,214,39,30020,180778
AI,1997,214,41,30020,187413
AI,1997,214,42,30020,114863
AI,1997,214,43,30020,75860
AI,1997,214,44,30020,136186
AI,1997,214,45,30020,76076
AI,1997,214,46,30020,33880
AI,1997,214,47,30020,20990
AI,1997,214,48,30020,12890
AI,1997,214,49,30020,12890
AI,1997,214,51,30020,78472
AI,1997,214,52,30020,13106
AI,1997,214,53,30020,26113
AI,1997,214,54,30020,12890
AI,1997,214,55,30020,12890
AI,1997,214,56,30020,12890
AI,1997,214,58,30020,26113
AI,1997,214,62,30020,26113
AI,2012,623,34,30020,8041
AI,2012,324,47,30020,11381
AI,2012,721,39,30152,13979
AI,1997,414,41,30020,38500
AI,1997,414,42,30020,37603
AI,1997,414,43,30020,63293
AI,1997,414,44,30020,26587
AI,1997,414,45,30020,46823
AI,1997,414,47,30020,27245
AI,1997,414,51,30020,19579
AI,1997,414,52,30020,8563
AI,1997,223,48,30020,2515
AI,1997,224,20,30020,251476
AI,1997,224,30,30020,53880
AI,1997,224,40,30020,48702
AI,1997,224,14,30020,39620
AI,1997,224,15,30020,258778
AI,1997,224,16,30020,240616
AI,1997,224,17,30020,109780
AI,1997,224,18,30020,180821
AI,1997,224,19,30020,172741
AI,1997,224,21,30020,328817
AI,2012,614,19,30020,9793
AI,2012,614,35,30020,9793
AI,2012,313,56,30020,12280
AI,2012,314,58,30020,25492
AI,2012,223,42,30020,2506
AI,2012,324,27,30020,6537
AI,2012,224,35,30020,236837
AI,2012,424,44,30152,19213
AI,2012,313,39,30020,36841
AI,2012,223,47,30020,2367
AI,2012,223,37,30020,5012
AI,2012,224,46,30020,66060
AI,1997,313,20,30020,3757
AI,1997,313,30,30020,3757
AI,1997,313,21,30020,3757
AI,1997,313,22,30020,3757
AI,1997,313,26,30020,7514
AI,1997,313,27,30020,3757
AI,1997,313,29,30020,3757
AI,1997,313,32,30020,3757
AI,1997,313,33,30020,3757
AI,1997,313,35,30020,4301
AI,1997,313,36,30020,3757
AI,1997,313,38,30020,3757
AI,1997,313,52,30020,3228
AI,2012,213,26,30020,126879
AI,2012,213,30,30020,261658
AI,2012,212,40,30020,44842
AI,2012,214,18,30020,166868
AI,2012,214,13,30020,20401
AI,2012,213,33,30020,156678
AI,2012,213,46,30020,55494
AI,2012,224,24,30020,364065
AI,2012,224,49,30020,143375
AI,2012,223,57,30020,2417
AI,2012,722,37,30152,3841
AI,2012,613,42,30020,5054
AI,2012,421,40,30152,7294
AI,2012,313,21,30020,228072
AI,2012,313,45,30020,8021
AI,2012,224,60,30020,33030
AI,2004,793,29,30020,6026
AI,2004,793,35,30020,12052
AI,2004,793,37,30020,6026
AI,2004,793,38,30020,6026
AI,2002,213,30,30020,48320
AI,2002,213,24,30020,6903
AI,2002,213,25,30020,6903
AI,2002,213,26,30020,20709
AI,2002,213,27,30020,20709
AI,2002,213,28,30020,18001
AI,2002,213,29,30020,55223
AI,2002,213,31,30020,103543
AI,2002,213,32,30020,89737
AI,2002,213,33,30020,73224
AI,2002,213,34,30020,55223
AI,2002,213,35,30020,45775
AI,2002,213,36,30020,27612
AI,2002,213,37,30020,20709
AI,2012,794,24,30020,43040
AI,2012,794,52,30020,8608
AI,2012,314,28,30020,80725
AI,2004,623,34,30020,8225
AI,2004,623,35,30020,32899
AI,2004,623,36,30020,24674
AI,2004,623,38,30020,8225
AI,2016,312,44,30020,10361
AI,2016,413,52,30020,10705
AI,2016,321,39,30020,7273
AI,2016,324,23,30020,131595
AI,2016,324,29,30020,91750
AI,2016,213,29,30020,205985
AI,2016,213,32,30020,230489
AI,2016,214,41,30020,60651
AI,2016,212,43,30152,16427
AI,2016,614,25,30020,156112
AI,2016,321,35,30152,36336
AI,2016,223,31,30020,13303
AI,2016,213,31,30020,223626
AI,2016,613,47,30020,10434
AI,2016,613,38,30020,5906
AI,2016,313,23,30020,247667
AI,2016,314,45,30020,52231
AI,2016,412,45,30020,1900
AI,2016,794,24,30020,127551
AI,2016,223,43,30020,18572
AI,2016,793,34,30020,9191
AI,2016,624,38,30020,91340
AI,1997,314,10,30020,10201
AI,1997,314,20,30020,191701
AI,1997,314,30,30020,31505
AI,1997,314,50,30020,9989
AI,1997,314,60,30020,9989
AI,1997,314,12,30020,10201
AI,1997,314,13,30020,20402
AI,1997,314,14,30020,20402
AI,1997,314,15,30020,91808
AI,1997,314,16,30020,112210
AI,1997,314,17,30020,51004
AI,1997,314,18,30020,30180
AI,1997,314,19,30020,151109
AI,1997,314,21,30020,202537
AI,1997,314,22,30020,182135
AI,1997,314,23,30020,180866
AI,1997,314,24,30020,240167
AI,1997,314,25,30020,362966
AI,1997,314,26,30020,202079
AI,2016,213,46,30020,22463
AI,2016,214,33,30020,271430
AI,2016,324,41,30020,33745
AI,1997,213,20,30020,6385
AI,1997,213,30,30020,64932
AI,1997,213,40,30020,38306
AI,1997,213,50,30020,9352
AI,1997,213,18,30020,2951
AI,1997,213,19,30020,2752
AI,1997,213,21,30020,8654
AI,1997,213,22,30020,8853
AI,1997,213,23,30020,5703
AI,1997,213,24,30020,23186
AI,1997,213,25,30020,60048
AI,1997,213,26,30020,68305
AI,1997,213,27,30020,125765
AI,1997,213,28,30020,144794
AI,1997,213,29,30020,93932
AI,1997,213,31,30020,125748
AI,1997,213,32,30020,62489
AI,1997,213,33,30020,49807
AI,1997,213,34,30020,42850
AI,1997,213,35,30020,38380
AI,1997,213,36,30020,40941
AI,1997,213,37,30020,32125
AI,1997,213,38,30020,45051
AI,1997,213,39,30020,34410
AI,1997,213,41,30020,29588
AI,1997,213,42,30020,19893
AI,1997,213,43,30020,22594
AI,1997,213,44,30020,7266
AI,1997,213,45,30020,7061
AI,1997,213,46,30020,7266
AI,1997,213,47,30020,2951
AI,1997,213,48,30020,5719
AI,1997,213,49,30020,6584
AI,1997,213,51,30020,3633
AI,1997,213,52,30020,5703
AI,1997,213,53,30020,10899
AI,1997,213,56,30020,5902
AI,1997,213,58,30020,8671
AI,1997,324,32,30020,7478
AI,1997,324,34,30020,8599
AI,1997,324,35,30020,14955
AI,1997,324,37,30020,14590
AI,1997,324,38,30020,14955
AI,1997,324,39,30020,7478
AI,1997,324,41,30020,8599
AI,1997,324,42,30020,29432
AI,1997,324,43,30020,14955
AI,1997,324,44,30020,7478
AI,1997,324,45,30020,12761
AI,1997,324,46,30020,5170
AI,1997,324,48,30020,6999
AI,1997,324,49,30020,7591
AI,1997,324,52,30020,6999
AI,2000,412,40,30152,89646
AI,2000,214,32,30020,429078
AI,2000,321,42,30152,8129
AI,2000,314,40,30020,34178
AI,2000,324,30,30020,46598
AI,2000,324,25,30020,13219
AI,2000,623,46,30152,5349
AI,2000,313,30,30020,10975
AI,2016,523,43,30152,5263
AI,2016,623,32,30020,8465
AI,1986,414,20,30020,30948
AI,1986,414,30,30020,13264
AI,1986,414,40,30020,4421
AI,1986,414,21,30020,13264
AI,1986,414,22,30020,30948
AI,1986,414,23,30020,26527
AI,1986,414,24,30020,44212
AI,1986,414,25,30020,8842
AI,1986,414,26,30020,26527
AI,1986,414,27,30020,35370
AI,1986,414,28,30020,17685
AI,1986,414,29,30020,13264
AI,1986,414,31,30020,30948
AI,1986,414,32,30020,35370
AI,1986,414,33,30020,13264
AI,1986,414,34,30020,8842
AI,1986,414,35,30020,17685
AI,1986,414,37,30020,4421
AI,1986,414,38,30020,4421
AI,1986,414,39,30020,13264
AI,1986,414,41,30020,4421
AI,1986,414,42,30020,4421
AI,1986,414,43,30020,4421
AI,1986,414,48,30020,8842
AI,1986,414,62,30020,4421
AI,2000,412,44,30152,9663
AI,2000,224,51,30020,21883
AI,2000,613,53,30020,4148
AI,2000,614,34,30020,11921
AI,2000,424,42,30020,10499
AI,2000,414,36,30020,85643
AI,2016,614,24,30020,104075
AI,2000,794,33,30020,141815
AI,2000,224,27,30020,184917
AI,2016,224,59,30020,33805
AI,2016,414,38,30020,69020
AI,2016,623,35,30020,16930
AI,2016,794,40,30020,13520
AI,2016,222,41,30152,4688
AI,2016,213,20,30020,53119
AI,2016,794,39,30020,61319
AI,2016,424,39,30020,102323
AI,1997,314,27,30020,142028
AI,1997,314,28,30020,62804
AI,1997,314,29,30020,72491
AI,1997,314,31,30020,20704
AI,1997,314,32,30020,41797
AI,1997,314,33,30020,32105
AI,1997,314,34,30020,53112
AI,1997,314,35,30020,31803
AI,1997,314,37,30020,54005
AI,1997,314,38,30020,43204
AI,1997,314,39,30020,32403
AI,1997,314,41,30020,10801
AI,1997,314,42,30020,43204
AI,1997,314,43,30020,51393
AI,1997,314,44,30020,10801
AI,1997,314,45,30020,10801
AI,1997,314,46,30020,10801
AI,1997,314,48,30020,21602
AI,1997,314,49,30020,20704
AI,1997,314,51,30020,9306
AI,1997,314,52,30020,19979
AI,1997,314,56,30020,10201
AI,2000,214,17,30020,65856
AI,2016,412,38,30020,1902
AI,2016,413,37,30020,4363
AI,2016,324,17,30020,15585
AI,2016,414,21,30020,59853
AI,2016,414,28,30020,224447
AI,2016,414,37,30020,14963
AI,2016,224,19,30020,692712
AI,2016,224,21,30020,597331
AI,2016,413,35,30020,8330
AI,2016,413,58,30020,4316
AI,2016,323,30,30020,6542
AI,2016,314,22,30020,361514
AI,2016,324,25,30020,178639
AI,2016,324,26,30020,93801
AI,2016,323,40,30020,1396
AI,2016,794,26,30020,185897
AI,2016,212,39,30020,146907
AI,2016,222,47,30152,2883
AI,2016,223,19,30020,5648
AI,1997,224,22,30020,338788
AI,1997,224,23,30020,308514
AI,1997,224,24,30020,297533
AI,1997,224,25,30020,319607
AI,1997,224,26,30020,154185
AI,1997,224,27,30020,88322
AI,1997,224,28,30020,114323
AI,1997,224,29,30020,108641
AI,1997,224,31,30020,92490
AI,1997,224,32,30020,140062
AI,1997,224,33,30020,191665
AI,1997,224,34,30020,100064
AI,1997,224,35,30020,118733
AI,1997,224,36,30020,151420
AI,1997,224,37,30020,141072
AI,1997,224,38,30020,98550
AI,1997,224,39,30020,142082
AI,1997,224,41,30020,185862
AI,1997,224,42,30020,115711
AI,1997,224,43,30020,53880
AI,1997,224,44,30020,31420
AI,1997,224,45,30020,45680
AI,1997,224,47,30020,28519
AI,1997,224,49,30020,49591
AI,1997,224,52,30020,29529
AI,1997,224,53,30020,14260
AI,1997,224,61,30020,14260
AI,1997,224,62,30020,15270
AI,1997,412,35,30152,2597
AI,1997,412,36,30152,5195
AI,1997,412,38,30152,3078
AI,1997,412,39,30152,10871
AI,1997,412,43,30152,2597
AI,1997,412,45,30152,3198
AI,1997,412,46,30152,2597
AI,2016,423,42,30020,3917
AI,2016,314,32,30020,157278
AI,2016,594,55,30020,34366
AI,2016,624,32,30020,115278
AI,2016,222,27,30020,25897
AI,2016,222,39,30020,3984
AI,2016,224,34,30020,74553
AI,2016,594,24,30020,49114
AI,2016,213,39,30020,45311
AI,2016,213,42,30020,55585
AI,2016,213,43,30020,38150
AI,1997,414,4,30020,10118
AI,1997,414,6,30020,20236
AI,1997,414,9,30020,9461
AI,1997,414,30,30020,28382
AI,1997,414,40,30020,9461
AI,1997,414,18,30020,9461
AI,1997,414,19,30020,9461
AI,1997,414,22,30020,9461
AI,1997,414,23,30020,9461
AI,1997,414,24,30020,28382
AI,1997,414,25,30020,18922
AI,1997,414,26,30020,37843
AI,1997,414,27,30020,47304
AI,1997,414,28,30020,28382
AI,1997,414,29,30020,19579
AI,1997,414,31,30020,18922
AI,1997,414,32,30020,64430
AI,1997,414,33,30020,37603
AI,1997,414,34,30020,18024
AI,1997,414,35,30020,28382
AI,2016,223,21,30020,16944
AI,2016,223,22,30020,39535
AI,2016,424,28,30020,67064
AI,2016,424,38,30020,93889
AI,2016,422,48,30152,2841
AI,2016,324,24,30020,129309
AI,2016,312,46,30020,10361
AI,2016,214,53,30020,22370
AI,2016,614,21,30020,69383
AI,2016,323,35,30020,10446
AI,2000,413,36,30020,12778
AI,2000,214,20,30020,274227
AI,2000,411,39,30152,18915
AI,2000,794,22,30020,7780
AI,2000,213,19,30020,2788
AI,2000,414,32,30020,50405
AI,2000,222,39,30152,3419
AI,2000,412,37,30152,75312
AI,2000,512,41,30152,19548
AI,1983,322,35,30020,915
AI,1983,322,38,30020,915
AI,1983,322,43,30020,915
AI,2000,794,17,30020,31119
AI,2000,414,51,30020,10408
AI,2000,614,36,30020,23843
AI,2000,614,37,30020,5961
AI,2000,213,62,30020,2088
AI,2000,314,45,30020,16443
AI,2000,214,50,30020,27592
AI,2000,314,44,30020,17735
AI,2000,413,41,30020,4856
AI,2000,614,22,30020,6341
AI,2016,423,35,30020,19427
AI,2016,413,48,30020,6325
AI,2016,313,30,30020,98340
AI,2016,313,35,30020,48893
AI,1997,221,31,30152,9909
AI,1997,221,32,30152,19817
AI,1997,221,33,30152,19817
AI,1997,221,35,30152,19817
AI,1986,324,40,30020,15356
AI,1986,324,50,30020,11517
AI,1986,324,31,30020,3839
AI,1986,324,33,30020,3839
AI,1986,324,35,30020,15356
AI,1986,324,36,30020,7678
AI,1986,324,37,30020,3839
AI,1986,324,38,30020,3839
AI,1986,324,39,30020,7678
AI,1986,324,41,30020,3839
AI,1986,324,42,30020,19195
AI,1986,324,43,30020,7678
AI,1986,324,44,30020,3839
AI,1986,324,45,30020,15356
AI,1986,324,46,30020,3839
AI,1986,324,47,30020,7678
AI,1986,324,49,30020,7678
AI,1986,324,55,30020,3839
AI,1986,324,56,30020,3839
AI,2016,793,30,30020,25128
AI,2016,413,34,30020,14647
AI,2016,323,25,30020,1297
AI,2016,412,37,30152,110010
AI,2016,414,48,30020,32982
AI,2016,624,34,30020,266209
AI,2016,523,59,30020,3577
AI,2016,722,35,30152,4618
AI,2016,594,37,30020,49114
AI,2016,721,39,30152,5592
AI,2016,793,31,30020,31572
AI,2000,612,39,30152,5683
AI,2016,312,31,30020,10418
AI,2016,224,30,30020,379706
AI,2016,224,31,30020,33805
AI,2016,513,48,30020,906
AI,2016,222,28,30020,20140
AI,2016,223,24,30020,62127
AI,1986,624,39,30020,10678
AI,2000,214,19,30020,45992
AI,2000,214,43,30020,177029
AI,2000,224,37,30020,74468
AI,2000,794,28,30020,126882
AI,2016,323,43,30152,1799
AI,2016,212,36,30020,148007
AI,2016,213,22,30020,142215
AI,2016,594,36,30020,49114
AI,2016,212,49,30020,20060
AI,2016,213,41,30020,48582
AI,2016,424,35,30020,93889
AI,2016,412,35,30152,6962
AI,2016,414,20,30020,14963
AI,2016,421,41,30020,8071
AI,2016,612,42,30152,7415
AI,2016,623,41,30020,16930
AI,2016,222,37,30152,1908
AI,2016,213,16,30020,6477
AI,2016,212,24,30020,4248
AI,2016,794,38,30020,44179
AI,2016,793,32,30020,43762
AI,2016,513,45,30020,906
AI,1997,413,40,30020,10431
AI,1997,413,50,30020,2861
AI,1997,413,29,30020,3477
AI,1997,413,32,30020,3477
AI,1997,413,33,30020,3477
AI,1997,413,34,30020,3477
AI,1997,413,35,30020,3477
AI,1997,413,36,30020,3477
AI,1997,413,37,30020,10431
AI,1997,413,38,30020,6954
AI,1997,413,41,30020,17384
AI,1997,413,42,30020,3477
AI,1997,413,43,30020,3477
AI,1997,413,45,30020,6954
AI,1997,413,46,30020,3477
AI,1997,413,51,30020,2861
AI,1997,413,39,30152,4334
AI,1997,413,41,30152,4334
AI,1997,413,44,30152,4334
AI,1997,413,45,30152,8668
AI,1997,211,23,30152,13274
AI,2000,794,40,30020,24695
AI,2000,324,54,30020,4715
AI,2000,794,29,30020,189119
AI,1986,624,41,30020,16018
AI,1986,624,42,30020,10678
AI,1986,624,43,30020,26696
AI,1986,624,44,30020,37374
AI,1986,624,45,30020,21357
AI,1986,624,46,30020,16018
AI,1986,624,47,30020,16018
AI,1986,624,48,30020,5339
AI,2016,722,33,30152,4128
AI,2016,613,45,30020,5013
AI,2016,312,40,30020,20837
AI,2016,314,19,30020,542272
AI,2016,212,44,30152,9622
AI,2016,613,39,30020,16340
AI,2016,614,35,30020,17346
AI,2000,212,30,30020,4598
AI,2016,423,32,30020,62198
AI,2016,313,28,30020,123833
AI,2000,424,49,30020,9629
